Hour,Day,Month,nu,pu,nn
18,7,4,13,37,50
19,7,4,3,40,57
20,7,4,10,48,42
21,7,4,20,39,41
22,7,4,15,34,51
23,7,4,10,40,50
0,8,4,22,22,56
1,8,4,33,25,42
2,8,4,31,27,42
3,8,4,46,16,38
4,8,4,-7,50,57
5,8,4,27,27,46
6,8,4,5,45,50
7,8,4,8,39,53
8,8,4,33,28,39
9,8,4,22,34,44
10,8,4,35,18,47
11,8,4,34,24,42
12,8,4,4,45,51
13,8,4,0,46,54
14,8,4,28,22,50
15,8,4,23,21,56
16,8,4,28,33,39
17,8,4,11,31,58
18,8,4,9,31,60
19,8,4,26,26,48
20,8,4,24,31,45
21,8,4,19,25,56
22,8,4,16,45,39
23,8,4,32,15,53
0,9,4,6,40,54
1,9,4,11,42,47
2,9,4,37,17,46
3,9,4,21,35,44
4,9,4,37,19,44
5,9,4,22,28,50
6,9,4,31,20,49
7,9,4,36,17,47
8,9,4,15,32,53
9,9,4,10,45,45
10,9,4,26,26,48
11,9,4,-1,44,57
12,9,4,-6,47,59
13,9,4,8,43,49
14,9,4,16,32,52
15,9,4,3,42,55
16,9,4,29,29,42
17,9,4,31,15,54
18,9,4,29,25,46
19,9,4,16,42,42
20,9,4,28,29,43
21,9,4,25,23,52
22,9,4,7,42,51
23,9,4,23,26,51
0,10,4,15,34,51
1,10,4,12,36,52
2,10,4,-4,44,60
3,10,4,29,27,44
4,10,4,10,50,40
5,10,4,39,22,39
6,10,4,37,22,41
7,10,4,32,16,52
8,10,4,2,46,52
9,10,4,35,47,18
10,10,4,49,33,18
11,10,4,37,45,18
12,10,4,62,20,18
13,10,4,38,44,18
14,10,4,39,43,18
15,10,4,54,28,18
16,10,4,37,45,18
17,10,4,32,50,18
18,10,4,51,31,18
19,10,4,35,47,18
20,10,4,38,15,47
21,10,4,25,38,37
22,10,4,36,16,48
23,10,4,36,17,47
0,11,4,26,41,33
1,11,4,28,30,42
2,11,4,29,31,40
3,11,4,30,36,34
4,11,4,30,35,35
5,11,4,27,47,26
6,11,4,27,24,49
7,11,4,37,45,18
8,11,4,30,32,38
9,11,4,36,49,15
10,11,4,26,26,48
11,11,4,31,24,45
12,11,4,37,26,37
13,11,4,36,17,47
14,11,4,31,15,54
15,11,4,25,45,30
16,11,4,26,24,50
17,11,4,36,49,15
18,11,4,30,37,33
19,11,4,29,39,32
20,11,4,31,46,23
21,11,4,37,33,30
22,11,4,33,43,24
23,11,4,28,45,27
0,12,4,31,29,40
1,12,4,40,35,25
2,12,4,39,25,36
3,12,4,37,42,21
4,12,4,37,27,36
5,12,4,26,37,37
6,12,4,37,17,46
7,12,4,27,20,53
8,12,4,25,29,46
9,12,4,35,19,46
10,12,4,29,15,56
11,12,4,39,17,44
12,12,4,28,50,22
13,12,4,25,44,31
14,12,4,38,20,42
15,12,4,25,35,40
16,12,4,34,41,25
17,12,4,37,35,28
18,12,4,40,16,44
19,12,4,40,39,21
20,12,4,35,41,24
21,12,4,29,16,55
22,12,4,26,20,54
23,12,4,25,30,45
0,13,4,31,47,22
1,13,4,32,49,19
2,13,4,35,42,23
3,13,4,28,47,25
4,13,4,26,15,59
5,13,4,26,27,47
6,13,4,38,22,40
7,13,4,29,39,32
8,13,4,28,15,57
9,13,4,35,35,30
10,13,4,33,31,36
11,13,4,39,29,32
12,13,4,33,20,47
13,13,4,40,19,41
14,13,4,32,43,25
15,13,4,29,37,34
16,13,4,34,33,33
17,13,4,37,33,30
18,13,4,27,19,54
19,13,4,31,20,49
20,13,4,26,35,39
21,13,4,36,31,33
22,13,4,37,23,40
23,13,4,29,31,40
0,14,4,28,33,39
1,14,4,38,50,12
2,14,4,40,21,39
3,14,4,35,17,48
4,14,4,32,21,47
5,14,4,32,41,27
6,14,4,36,19,45
7,14,4,32,39,29
8,14,4,39,43,18
9,14,4,28,15,57
10,14,4,34,45,21
11,14,4,31,19,50
12,14,4,35,45,20
13,14,4,33,35,32
14,14,4,33,21,46
15,14,4,26,29,45
16,14,4,30,28,42
17,14,4,40,38,22
18,14,4,39,25,36
19,14,4,27,31,42
20,14,4,28,50,22
21,14,4,37,39,24
22,14,4,39,32,29
23,14,4,32,27,41
0,15,4,36,35,29
1,15,4,28,27,45
2,15,4,25,27,48
3,15,4,30,18,52
4,15,4,38,40,22
5,15,4,32,17,51
6,15,4,33,31,36
7,15,4,34,36,30
8,15,4,32,29,39
9,15,4,34,47,19
10,15,4,26,15,59
11,15,4,31,45,24
12,15,4,35,43,22
13,15,4,31,19,50
14,15,4,37,47,16
15,15,4,28,43,29
16,15,4,32,44,24
17,15,4,25,21,54
18,15,4,32,24,44
19,15,4,29,30,41
20,15,4,32,21,47
21,15,4,26,41,33
22,15,4,35,27,38
23,15,4,25,43,32
0,16,4,31,41,28
1,16,4,40,26,34
2,16,4,26,44,30
3,16,4,39,50,11
4,16,4,30,31,39
5,16,4,31,32,37
6,16,4,35,16,49
7,16,4,32,23,45
8,16,4,38,18,44
9,16,4,37,30,33
10,16,4,36,32,32
11,16,4,40,43,17
12,16,4,29,39,32
13,16,4,30,37,33
14,16,4,39,20,41
15,16,4,34,37,29
16,16,4,28,17,55
17,16,4,36,49,15
18,16,4,39,16,45
19,16,4,33,43,24
20,16,4,35,41,24
21,16,4,33,33,34
22,16,4,33,20,47
23,16,4,34,48,18
0,17,4,36,30,34
1,17,4,36,27,37
2,17,4,27,15,58
3,17,4,38,33,29
4,17,4,36,39,25
5,17,4,36,27,37
6,17,4,25,22,53
7,17,4,33,44,23
8,17,4,30,27,43
9,17,4,29,22,49
10,17,4,25,16,59
11,17,4,32,34,34
12,17,4,34,39,27
13,17,4,26,38,36
14,17,4,25,45,30
15,17,4,33,44,23
16,17,4,39,46,15
17,17,4,28,46,26
18,17,4,31,30,39
19,17,4,27,16,57
20,17,4,31,18,51
21,17,4,31,39,30
22,17,4,31,32,37
23,17,4,32,37,31
0,18,4,25,25,50
1,18,4,36,30,34
2,18,4,28,20,52
3,18,4,26,24,50
4,18,4,33,34,33
5,18,4,30,23,47
6,18,4,32,23,45
7,18,4,35,30,35
8,18,4,26,32,42
9,18,4,26,28,46
10,18,4,33,44,23
11,18,4,34,20,46
12,18,4,37,47,16
13,18,4,27,38,35
14,18,4,32,44,24
15,18,4,32,35,33
16,18,4,37,25,38
17,18,4,35,22,43
18,18,4,37,46,17
19,18,4,31,38,31
20,18,4,37,16,47
21,18,4,31,47,22
22,18,4,40,38,22
23,18,4,27,47,26
0,19,4,25,34,41
1,19,4,32,16,52
2,19,4,33,21,46
3,19,4,36,18,46
4,19,4,40,47,13
5,19,4,26,43,31
6,19,4,27,49,24
7,19,4,27,27,46
8,19,4,38,33,29
9,19,4,26,16,58
10,19,4,26,25,49
11,19,4,34,42,24
12,19,4,31,19,50
13,19,4,25,27,48
14,19,4,32,44,24
15,19,4,37,43,20
16,19,4,30,17,53
17,19,4,31,19,50
18,19,4,33,45,22
19,19,4,38,48,14
20,19,4,40,15,45
21,19,4,32,42,26
22,19,4,30,17,53
23,19,4,28,28,44
0,20,4,29,29,42
1,20,4,27,38,35
2,20,4,39,47,14
3,20,4,27,35,38
4,20,4,37,25,38
5,20,4,28,35,37
6,20,4,37,45,18
7,20,4,34,28,38
8,20,4,29,24,47
9,20,4,40,31,29
10,20,4,28,24,48
11,20,4,35,36,29
12,20,4,33,15,52
13,20,4,37,48,15
14,20,4,35,41,24
15,20,4,38,19,43
16,20,4,34,47,19
17,20,4,40,50,10
18,20,4,30,29,41
19,20,4,40,20,40
20,20,4,34,39,27
21,20,4,38,20,42
22,20,4,29,27,44
23,20,4,29,38,33
0,21,4,33,47,20
1,21,4,36,15,49
2,21,4,31,35,34
3,21,4,25,23,52
4,21,4,33,18,49
5,21,4,31,36,33
6,21,4,33,25,42
7,21,4,33,43,24
8,21,4,37,50,13
9,21,4,25,29,46
10,21,4,36,48,16
11,21,4,30,34,36
12,21,4,40,31,29
13,21,4,26,33,41
14,21,4,33,23,44
15,21,4,36,37,27
16,21,4,32,38,30
17,21,4,36,46,18
18,21,4,38,28,34
19,21,4,27,30,43
20,21,4,38,17,45
21,21,4,31,34,35
22,21,4,37,26,37
23,21,4,33,42,25
0,22,4,34,45,21
1,22,4,28,45,27
2,22,4,36,30,34
3,22,4,25,20,55
4,22,4,39,33,28
5,22,4,36,44,20
6,22,4,34,27,39
7,22,4,38,49,13
8,22,4,39,19,42
9,22,4,30,46,24
10,22,4,40,40,20
11,22,4,28,28,44
12,22,4,34,36,30
13,22,4,31,19,50
14,22,4,27,22,51
15,22,4,32,36,32
16,22,4,30,45,25
17,22,4,36,35,29
18,22,4,28,26,46
19,22,4,31,45,24
20,22,4,31,45,24
21,22,4,27,29,44
22,22,4,28,35,37
23,22,4,33,44,23
0,23,4,32,24,44
1,23,4,37,20,43
2,23,4,27,16,57
3,23,4,39,20,41
4,23,4,35,43,22
5,23,4,34,31,35
6,23,4,37,26,37
7,23,4,36,50,14
8,23,4,31,17,52
9,23,4,34,22,44
10,23,4,34,39,27
11,23,4,37,39,24
12,23,4,29,48,23
13,23,4,31,27,42
14,23,4,37,25,38
15,23,4,39,42,19
16,23,4,38,28,34
17,23,4,27,21,52
18,23,4,40,23,37
19,23,4,31,32,37
20,23,4,32,40,28
21,23,4,34,29,37
22,23,4,40,43,17
23,23,4,37,18,45
0,24,4,27,25,48
1,24,4,32,16,52
2,24,4,35,45,20
3,24,4,27,29,44
4,24,4,32,15,53
5,24,4,26,48,26
6,24,4,32,28,40
7,24,4,31,35,34
8,24,4,29,20,51
9,24,4,29,25,46
10,24,4,27,40,33
11,24,4,37,24,39
12,24,4,37,28,35
13,24,4,29,24,47
14,24,4,28,45,27
15,24,4,36,35,29
16,24,4,40,27,33
17,24,4,27,45,28
18,24,4,28,15,57
19,24,4,33,26,41
20,24,4,38,31,31
21,24,4,35,16,49
22,24,4,39,19,42
23,24,4,36,42,22
0,25,4,31,23,46
1,25,4,25,40,35
2,25,4,32,42,26
3,25,4,39,33,28
4,25,4,33,46,21
5,25,4,39,49,12
6,25,4,28,23,49
7,25,4,31,25,44
8,25,4,25,24,51
9,25,4,28,46,26
10,25,4,40,50,10
11,25,4,39,24,37
12,25,4,28,42,30
13,25,4,35,43,22
14,25,4,27,25,48
15,25,4,27,50,23
16,25,4,28,18,54
17,25,4,31,45,24
18,25,4,28,32,40
19,25,4,27,50,23
20,25,4,30,16,54
21,25,4,39,38,23
22,25,4,31,15,54
23,25,4,40,46,14
0,26,4,40,20,40
1,26,4,27,47,26
2,26,4,35,27,38
3,26,4,32,24,44
4,26,4,35,38,27
5,26,4,38,33,29
6,26,4,32,48,20
7,26,4,38,26,36
8,26,4,29,20,51
9,26,4,39,18,43
10,26,4,26,19,55
11,26,4,33,24,43
12,26,4,39,38,23
13,26,4,36,24,40
14,26,4,29,47,24
15,26,4,33,18,49
16,26,4,30,20,50
17,26,4,39,25,36
18,26,4,39,27,34
19,26,4,25,30,45
20,26,4,33,24,43
21,26,4,36,32,32
22,26,4,25,44,31
23,26,4,32,22,46
0,27,4,38,26,36
1,27,4,25,41,34
2,27,4,39,33,28
3,27,4,39,18,43
4,27,4,35,22,43
5,27,4,37,36,27
6,27,4,36,38,26
7,27,4,38,45,17
8,27,4,37,49,14
9,27,4,40,23,37
10,27,4,35,48,17
11,27,4,35,31,34
12,27,4,25,33,42
13,27,4,29,46,25
14,27,4,40,22,38
15,27,4,31,27,42
16,27,4,26,17,57
17,27,4,38,41,21
18,27,4,40,17,43
19,27,4,39,49,12
20,27,4,30,42,28
21,27,4,39,19,42
22,27,4,32,43,25
23,27,4,26,39,35
0,28,4,34,50,16
1,28,4,39,31,30
2,28,4,32,33,35
3,28,4,39,17,44
4,28,4,36,32,32
5,28,4,26,50,24
6,28,4,28,30,42
7,28,4,32,21,47
8,28,4,27,31,42
9,28,4,37,28,35
10,28,4,35,48,17
11,28,4,31,49,20
12,28,4,38,44,18
13,28,4,35,19,46
14,28,4,34,34,32
15,28,4,32,50,18
16,28,4,40,23,37
17,28,4,39,39,22
18,28,4,39,15,46
19,28,4,31,49,20
20,28,4,25,29,46
21,28,4,29,49,22
22,28,4,34,39,27
23,28,4,25,46,29
0,29,4,31,32,37
1,29,4,27,48,25
2,29,4,34,19,47
3,29,4,33,44,23
4,29,4,32,22,46
5,29,4,28,46,26
6,29,4,31,19,50
7,29,4,39,29,32
8,29,4,28,38,34
9,29,4,30,41,29
10,29,4,26,46,28
11,29,4,35,17,48
12,29,4,26,47,27
13,29,4,30,48,22
14,29,4,26,22,52
15,29,4,39,32,29
16,29,4,36,45,19
17,29,4,25,41,34
18,29,4,25,39,36
19,29,4,34,19,47
20,29,4,33,49,18
21,29,4,33,23,44
22,29,4,38,39,23
23,29,4,27,27,46
0,30,4,38,38,24
1,30,4,35,42,23
2,30,4,28,37,35
3,30,4,27,39,34
4,30,4,28,17,55
5,30,4,25,22,53
6,30,4,38,19,43
7,30,4,29,19,52
8,30,4,40,50,10
9,30,4,32,46,22
10,30,4,37,49,14
11,30,4,32,17,51
12,30,4,33,48,19
13,30,4,27,48,25
14,30,4,25,43,32
15,30,4,38,48,14
16,30,4,27,48,25
17,30,4,38,28,34
18,30,4,38,20,42
19,30,4,36,50,14
20,30,4,37,31,32
21,30,4,36,31,33
22,30,4,37,38,25
23,30,4,32,48,20
0,1,5,27,37,36
1,1,5,33,50,17
2,1,5,40,22,38
3,1,5,40,29,31
4,1,5,32,21,47
5,1,5,30,37,33
6,1,5,35,24,41
7,1,5,31,34,35
8,1,5,39,37,24
9,1,5,28,17,55
10,1,5,35,31,34
11,1,5,27,21,52
12,1,5,31,29,40
13,1,5,39,21,40
14,1,5,27,40,33
15,1,5,35,38,27
16,1,5,34,20,46
17,1,5,36,43,21
18,1,5,28,44,28
19,1,5,27,21,52
20,1,5,30,38,32
21,1,5,26,46,28
22,1,5,38,46,16
23,1,5,34,43,23
0,2,5,27,50,23
1,2,5,31,45,24
2,2,5,40,47,13
3,2,5,29,29,42
4,2,5,29,34,37
5,2,5,34,30,36
6,2,5,32,24,44
7,2,5,25,27,48
8,2,5,40,39,21
9,2,5,31,27,42
10,2,5,36,39,25
11,2,5,39,30,31
12,2,5,28,21,51
13,2,5,36,37,27
14,2,5,34,26,40
15,2,5,39,15,46
16,2,5,38,35,27
17,2,5,25,21,54
18,2,5,27,47,26
19,2,5,34,49,17
20,2,5,27,44,29
21,2,5,31,46,23
22,2,5,34,48,18
23,2,5,36,35,29
0,3,5,37,33,30
1,3,5,38,31,31
2,3,5,31,37,32
3,3,5,36,15,49
4,3,5,25,32,43
5,3,5,28,27,45
6,3,5,25,41,34
7,3,5,36,34,30
8,3,5,33,18,49
9,3,5,25,34,41
10,3,5,36,39,25
11,3,5,33,25,42
12,3,5,40,28,32
13,3,5,39,33,28
14,3,5,40,25,35
15,3,5,38,39,23
16,3,5,32,34,34
17,3,5,34,33,33
18,3,5,32,38,30
19,3,5,33,29,38
20,3,5,29,32,39
21,3,5,34,28,38
22,3,5,25,46,29
23,3,5,40,44,16
0,4,5,35,48,17
1,4,5,34,49,17
2,4,5,35,48,17
3,4,5,26,17,57
4,4,5,30,27,43
5,4,5,35,18,47
6,4,5,27,39,34
7,4,5,39,47,14
8,4,5,36,21,43
9,4,5,40,44,16
10,4,5,40,17,43
11,4,5,30,25,45
12,4,5,30,37,33
13,4,5,40,26,34
14,4,5,30,25,45
15,4,5,33,33,34
16,4,5,36,34,30
17,4,5,33,25,42
18,4,5,32,26,42
19,4,5,28,24,48
20,4,5,29,24,47
21,4,5,40,17,43
22,4,5,29,21,50
23,4,5,37,35,28
0,5,5,37,39,24
1,5,5,37,15,48
2,5,5,36,41,23
3,5,5,25,43,32
4,5,5,38,18,44
5,5,5,34,35,31
6,5,5,38,29,33
7,5,5,25,30,45
8,5,5,25,18,57
9,5,5,37,49,14
10,5,5,33,48,19
11,5,5,33,42,25
12,5,5,31,26,43
13,5,5,28,44,28
14,5,5,39,17,44
15,5,5,37,31,32
16,5,5,40,35,25
17,5,5,26,47,27
18,5,5,29,35,36
19,5,5,30,37,33
20,5,5,25,33,42
21,5,5,27,20,53
22,5,5,34,40,26
23,5,5,35,50,15
0,6,5,27,28,45
1,6,5,40,26,34
2,6,5,29,49,22
3,6,5,39,38,23
4,6,5,29,21,50
5,6,5,25,31,44
6,6,5,36,15,49
7,6,5,26,35,39
8,6,5,35,49,16
9,6,5,38,22,40
10,6,5,26,30,44
11,6,5,31,40,29
12,6,5,25,33,42
13,6,5,36,27,37
14,6,5,25,37,38
15,6,5,35,21,44
16,6,5,37,47,16
17,6,5,27,21,52
18,6,5,31,43,26
19,6,5,35,33,32
20,6,5,25,28,47
21,6,5,28,20,52
22,6,5,32,41,27
23,6,5,36,50,14
0,7,5,34,46,20
1,7,5,28,38,34
2,7,5,27,41,32
3,7,5,39,23,38
4,7,5,36,19,45
5,7,5,25,22,53
6,7,5,36,41,23
7,7,5,31,47,22
8,7,5,32,40,28
9,7,5,25,20,55
10,7,5,37,46,17
11,7,5,35,43,22
12,7,5,31,22,47
13,7,5,29,15,56
14,7,5,29,50,21
15,7,5,35,45,20
16,7,5,37,16,47
17,7,5,28,28,44
18,7,5,38,45,17
19,7,5,26,22,52
20,7,5,38,28,34
21,7,5,27,45,28
22,7,5,40,46,14
23,7,5,30,46,24
0,8,5,40,26,34
1,8,5,25,31,44
2,8,5,38,44,18
3,8,5,25,20,55
4,8,5,32,50,18
5,8,5,36,41,23
6,8,5,37,26,37
7,8,5,28,45,27
8,8,5,38,31,31
9,8,5,28,35,37
10,8,5,32,17,51
11,8,5,33,30,37
12,8,5,35,16,49
13,8,5,27,44,29
14,8,5,36,15,49
15,8,5,29,50,21
16,8,5,37,42,21
17,8,5,33,25,42
18,8,5,34,41,25
19,8,5,40,47,13
20,8,5,31,16,53
21,8,5,28,44,28
22,8,5,31,24,45
23,8,5,31,19,50
0,9,5,27,41,32
1,9,5,27,27,46
2,9,5,34,44,22
3,9,5,31,41,28
4,9,5,39,43,18
5,9,5,28,37,35
6,9,5,38,33,29
7,9,5,25,21,54
8,9,5,35,42,23
9,9,5,34,32,34
10,9,5,29,22,49
11,9,5,40,43,17
12,9,5,25,17,58
13,9,5,27,39,34
14,9,5,28,36,36
15,9,5,35,33,32
16,9,5,26,40,34
17,9,5,35,48,17
18,9,5,39,18,43
19,9,5,28,19,53
20,9,5,28,47,25
21,9,5,26,20,54
22,9,5,34,40,26
23,9,5,32,29,39
0,10,5,27,19,54
1,10,5,26,16,58
2,10,5,34,45,21
3,10,5,34,45,21
4,10,5,26,18,56
5,10,5,26,44,30
6,10,5,34,16,50
7,10,5,36,37,27
8,10,5,28,46,26
9,10,5,33,38,29
10,10,5,32,17,51
11,10,5,31,21,48
12,10,5,30,40,30
13,10,5,40,36,24
14,10,5,27,20,53
15,10,5,29,17,54
16,10,5,25,21,54
17,10,5,32,32,36
18,10,5,39,49,12
19,10,5,32,32,36
20,10,5,36,35,29
21,10,5,29,29,42
22,10,5,25,46,29
23,10,5,25,27,48
0,11,5,25,28,47
1,11,5,39,32,29
2,11,5,33,17,50
3,11,5,25,25,50
4,11,5,31,47,22
5,11,5,25,45,30
6,11,5,33,22,45
7,11,5,30,30,40
8,11,5,40,27,33
9,11,5,40,36,24
10,11,5,40,41,19
11,11,5,39,27,34
12,11,5,30,38,32
13,11,5,38,43,19
14,11,5,40,24,36
15,11,5,31,49,20
16,11,5,26,33,41
17,11,5,25,29,46
18,11,5,35,16,49
19,11,5,29,19,52
20,11,5,38,23,39
21,11,5,25,36,39
22,11,5,28,48,24
23,11,5,26,30,44
0,12,5,25,28,47
1,12,5,37,34,29
2,12,5,36,48,16
3,12,5,37,18,45
4,12,5,38,19,43
5,12,5,30,18,52
6,12,5,35,35,30
7,12,5,34,22,44
8,12,5,32,39,29
9,12,5,34,48,18
10,12,5,31,47,22
11,12,5,25,18,57
12,12,5,39,48,13
13,12,5,29,26,45
14,12,5,26,30,44
15,12,5,29,17,54
16,12,5,31,24,45
17,12,5,33,38,29
18,12,5,33,32,35
19,12,5,37,18,45
20,12,5,35,48,17
21,12,5,33,25,42
22,12,5,29,40,31
23,12,5,37,45,18
0,13,5,25,15,60
1,13,5,29,29,42
2,13,5,35,40,25
3,13,5,39,31,30
4,13,5,38,45,17
5,13,5,26,20,54
6,13,5,40,36,24
7,13,5,29,23,48
8,13,5,37,48,15
9,13,5,29,20,51
10,13,5,27,19,54
11,13,5,30,45,25
12,13,5,30,17,53
13,13,5,27,26,47
14,13,5,35,22,43
15,13,5,28,31,41
16,13,5,34,36,30
17,13,5,34,27,39
18,13,5,36,31,33
19,13,5,27,43,30
20,13,5,32,16,52
21,13,5,35,16,49
22,13,5,35,28,37
23,13,5,33,15,52
0,14,5,32,17,51
1,14,5,38,32,30
2,14,5,30,38,32
3,14,5,26,33,41
4,14,5,32,49,19
5,14,5,34,35,31
6,14,5,29,36,35
7,14,5,28,22,50
8,14,5,34,15,51
9,14,5,31,46,23
10,14,5,29,38,33
11,14,5,34,28,38
12,14,5,38,48,14
13,14,5,34,37,29
14,14,5,30,43,27
15,14,5,38,33,29
16,14,5,40,49,11
17,14,5,37,26,37
18,14,5,25,28,47
19,14,5,31,47,22
20,14,5,33,46,21
21,14,5,33,27,40
22,14,5,27,35,38
23,14,5,27,32,41
0,15,5,29,43,28
1,15,5,29,24,47
2,15,5,39,43,18
3,15,5,30,43,27
4,15,5,39,45,16
5,15,5,31,47,22
6,15,5,37,37,26
7,15,5,35,45,20
8,15,5,31,20,49
9,15,5,34,21,45
10,15,5,36,40,24
11,15,5,26,22,52
12,15,5,38,39,23
13,15,5,37,43,20
14,15,5,40,48,12
15,15,5,40,15,45
16,15,5,37,23,40
17,15,5,29,21,50
18,15,5,27,29,44
19,15,5,29,33,38
20,15,5,27,27,46
21,15,5,37,36,27
22,15,5,40,37,23
23,15,5,36,47,17
0,16,5,37,29,34
1,16,5,37,49,14
2,16,5,33,46,21
3,16,5,36,22,42
4,16,5,38,38,24
5,16,5,33,41,26
6,16,5,25,19,56
7,16,5,31,34,35
8,16,5,26,40,34
9,16,5,36,32,32
10,16,5,33,16,51
11,16,5,26,38,36
12,16,5,38,38,24
13,16,5,25,24,51
14,16,5,28,37,35
15,16,5,30,40,30
16,16,5,29,37,34
17,16,5,36,42,22
18,16,5,34,35,31
19,16,5,30,27,43
20,16,5,29,21,50
21,16,5,26,15,59
22,16,5,29,24,47
23,16,5,27,24,49
0,17,5,26,46,28
1,17,5,38,44,18
2,17,5,32,34,34
3,17,5,32,34,34
4,17,5,33,25,42
5,17,5,33,33,34
6,17,5,34,27,39
7,17,5,36,34,30
8,17,5,33,32,35
9,17,5,33,41,26
10,17,5,33,46,21
11,17,5,29,20,51
12,17,5,26,30,44
13,17,5,39,31,30
14,17,5,39,36,25
15,17,5,34,24,42
16,17,5,33,39,28
17,17,5,27,22,51
18,17,5,29,24,47
19,17,5,35,39,26
20,17,5,37,41,22
21,17,5,39,43,18
22,17,5,25,36,39
23,17,5,30,18,52
0,18,5,30,49,21
1,18,5,25,41,34
2,18,5,38,31,31
3,18,5,37,50,13
4,18,5,26,26,48
5,18,5,25,17,58
6,18,5,38,44,18
7,18,5,36,29,35
8,18,5,32,36,32
9,18,5,31,20,49
10,18,5,37,23,40
11,18,5,40,39,21
12,18,5,40,29,31
13,18,5,36,20,44
14,18,5,35,50,15
15,18,5,35,43,22
16,18,5,38,48,14
17,18,5,35,35,30
18,18,5,25,20,55
19,18,5,29,18,53
20,18,5,40,35,25
21,18,5,31,36,33
22,18,5,40,18,42
23,18,5,37,29,34
0,19,5,36,28,36
1,19,5,40,19,41
2,19,5,28,32,40
3,19,5,27,38,35
4,19,5,27,25,48
5,19,5,35,23,42
6,19,5,35,16,49
7,19,5,30,35,35
8,19,5,26,18,56
9,19,5,28,29,43
10,19,5,37,17,46
11,19,5,34,25,41
12,19,5,34,20,46
13,19,5,25,29,46
14,19,5,40,41,19
15,19,5,33,35,32
16,19,5,26,32,42
17,19,5,29,43,28
18,19,5,39,27,34
19,19,5,31,30,39
20,19,5,39,38,23
21,19,5,32,17,51
22,19,5,30,32,38
23,19,5,32,38,30
0,20,5,38,36,26
1,20,5,25,28,47
2,20,5,34,43,23
3,20,5,36,24,40
4,20,5,39,45,16
5,20,5,38,48,14
6,20,5,38,33,29
7,20,5,38,40,22
8,20,5,32,35,33
9,20,5,36,22,42
10,20,5,28,16,56
11,20,5,29,48,23
12,20,5,40,33,27
13,20,5,38,19,43
14,20,5,34,41,25
15,20,5,25,27,48
16,20,5,31,35,34
17,20,5,26,31,43
18,20,5,32,19,49
19,20,5,39,19,42
20,20,5,25,49,26
21,20,5,35,26,39
22,20,5,25,50,25
23,20,5,39,24,37
0,21,5,38,34,28
1,21,5,36,20,44
2,21,5,31,43,26
3,21,5,40,41,19
4,21,5,32,36,32
5,21,5,39,22,39
6,21,5,34,21,45
7,21,5,38,27,35
8,21,5,32,22,46
9,21,5,27,42,31
10,21,5,31,29,40
11,21,5,30,27,43
12,21,5,25,44,31
13,21,5,40,28,32
14,21,5,25,24,51
15,21,5,38,37,25
16,21,5,29,44,27
17,21,5,40,27,33
18,21,5,33,44,23
19,21,5,32,49,19
20,21,5,38,45,17
21,21,5,39,49,12
22,21,5,28,27,45
23,21,5,35,20,45
0,22,5,40,47,13
1,22,5,35,45,20
2,22,5,37,38,25
3,22,5,33,23,44
4,22,5,39,44,17
5,22,5,28,35,37
6,22,5,31,48,21
7,22,5,40,18,42
8,22,5,32,47,21
9,22,5,33,26,41
10,22,5,36,36,28
11,22,5,25,44,31
12,22,5,29,21,50
13,22,5,36,43,21
14,22,5,35,44,21
15,22,5,32,22,46
16,22,5,25,34,41
17,22,5,36,42,22
18,22,5,32,16,52
19,22,5,33,36,31
20,22,5,37,34,29
21,22,5,36,23,41
22,22,5,29,15,56
23,22,5,30,37,33
0,23,5,37,27,36
1,23,5,40,32,28
2,23,5,34,38,28
3,23,5,25,41,34
4,23,5,27,31,42
5,23,5,31,26,43
6,23,5,36,48,16
7,23,5,33,39,28
8,23,5,35,48,17
9,23,5,31,19,50
10,23,5,37,28,35
11,23,5,40,45,15
12,23,5,33,33,34
13,23,5,34,44,22
14,23,5,25,48,27
15,23,5,35,31,34
16,23,5,34,33,33
17,23,5,37,26,37
18,23,5,39,31,30
19,23,5,37,43,20
20,23,5,30,26,44
21,23,5,29,29,42
22,23,5,25,34,41
23,23,5,39,22,39
0,24,5,38,19,43
1,24,5,30,41,29
2,24,5,26,17,57
3,24,5,30,47,23
4,24,5,28,21,51
5,24,5,36,35,29
6,24,5,36,18,46
7,24,5,29,48,23
8,24,5,34,25,41
9,24,5,35,40,25
10,24,5,37,20,43
11,24,5,32,48,20
12,24,5,32,28,40
13,24,5,40,38,22
14,24,5,39,29,32
15,24,5,25,34,41
16,24,5,27,47,26
17,24,5,38,31,31
18,24,5,31,30,39
19,24,5,27,39,34
20,24,5,27,24,49
21,24,5,37,32,31
22,24,5,33,25,42
23,24,5,38,38,24
0,25,5,28,41,31
1,25,5,25,20,55
2,25,5,25,16,59
3,25,5,37,26,37
4,25,5,29,18,53
5,25,5,36,18,46
6,25,5,29,28,43
7,25,5,39,50,11
8,25,5,40,37,23
9,25,5,35,36,29
10,25,5,38,15,47
11,25,5,26,40,34
12,25,5,31,33,36
13,25,5,33,30,37
14,25,5,35,31,34
15,25,5,38,41,21
16,25,5,25,27,48
17,25,5,26,15,59
18,25,5,29,39,32
19,25,5,40,29,31
20,25,5,38,42,20
21,25,5,26,31,43
22,25,5,33,40,27
23,25,5,32,36,32
0,26,5,28,32,40
1,26,5,27,28,45
2,26,5,38,36,26
3,26,5,39,30,31
4,26,5,28,26,46
5,26,5,32,46,22
